base_word,rhyme_candidate,score
lukacie,lepiki,0
lukając,buchając,1
lukając,czuwając,1
lukając,ludoznawczą,0
lukając,libracyjnej,0
lukajmy,ruszajmy,1
lukajmy,rzucajmy,1
lukajmy,lobbowaliby,0
lukajmy,lokowalibyście,0
lukajże,lulajże,1
lukajże,ruszajże,1
lukajże,lokalizującej,0
lukajże,lampiącej,0
lukałam,musiałam,1
lukałam,rzucałam,1
lukałam,likowano,0
lukałam,lignofolów,0
lukałaś,musiałaś,1
lukałaś,rzucałaś,1
lukałaś,likofora,0
lukałaś,labializujący,0
lukałby,fuczałby,1
lukałby,musiałby,1
lukałby,litoorganicznej,0
lukałby,laparotomiom,0
lukałem,musiałem,1
lukałem,pukałem,1
lukałem,lawonichą,0
lukałem,ludzikom,0
lukałeś,łgałeś,1
lukałeś,musiałeś,1
lukałeś,linonie,0
lukałeś,lucernianą,0
lukania,czuwania,1
lukania,dmuchania,1
lukania,lacedemońskimi,0
lukania,leiwem,0
lukanie,chrupanie,1
lukanie,dukanie,1
lukanie,laskowej,0
lukanie,lękowe,0
lukaniu,chrupaniu,1
lukaniu,muskaniu,1
lukaniu,leic,0
lukaniu,lubawianin,0
lukarna,brunatna,1
lukarna,brutalna,1
lukarna,lęborczan,0
lukarna,lubieniom,0
lukarną,brunatną,1
lukarną,chóralną,1
lukarną,lipiogórskim,0
lukarną,lepnico,0
lukarnę,ukradnę,1
lukarnę,upadnę,1
lukarnę,lichotom,0
lukarnę,lutunku,0
lukarni,brunatni,1
lukarni,drukarni,1
lukarni,leżajszczanina,0
lukarni,lipieckiej,0
lukarno,Zuzanno,1
lukarno,kuglarsko,1
lukarno,lipiennikami,0
lukarno,lubionym,0
lukarny,brunatny,1
lukarny,brutalny,1
lukarny,lichwach,0
lukarny,lacertyd,0
luknęli,kucnęli,1
luknęli,runęli,1
luknęli,lniarstwom,0
luknęli,lepowałyśmy,0
luknęła,burknęła,1
luknęła,chlupnęła,1
luknęła,laserowałabyś,0
luknęła,lalu,0
luknęło,buchnęło,1
luknęło,chlusnęło,1
luknęło,litolapaksjami,0
luknęło,lablabem,0
luknęły,buchnęły,1
luknęły,frunęły,1
luknęły,lipowianinie,0
luknęły,limbami,0
luknięć,chęć,1
luknięć,cięć,1
luknięć,lektyk,0
luknięć,ligającego,0
lukowej,biurowej,1
lukowej,brukowej,1
lukowej,linijko,0
lukowej,likuj,0
lukowym,biurowym,1
lukowym,duchowym,1
lukowym,listingach,0
lukowym,leciuśką,0
lukrach,futrach,1
lukrach,kufrach,1
lukrach,lumpowałeś,0
lukrach,liczykrupom,0
lukrami,biurkami,1
lukrami,butami,1
lukrami,lejbikowatych,0
lukrami,lamowałam,0
lukrowa,budowa,1
lukrowa,burzowa,1
lukrowa,lutropinami,0
lukrowa,lipoproteinowym,0
lukrową,budową,1
lukrową,duchową,1
lukrową,laseczkowata,0
lukrową,latynizowała,0
lukrowe,biurowe,1
lukrowe,brukowe,1
lukrowe,laickościach,0
lukrowe,laodycejsku,0
lukrowi,bólowi,1
lukrowi,duchowi,1
lukrowi,lęborskiej,0
lukrowi,lizbońskiego,0
lukrowy,bluszczowy,1
lukrowy,budowy,1
lukrowy,ludowładztwami,0
lukrowy,lotionach,0
lukrują,budują,1
lukrują,buszują,1
lukrują,lągłbym,0
lukrują,ludowy,0
lukruje,buduje,1
lukruje,buntuje,1
lukruje,laksystycznych,0
lukruje,lynchu,0
lukruję,buduję,1
lukruję,funduję,1
lukruję,litosny,0
lukruję,ludnościowe,0
luksach,kursach,1
luksach,susach,1
luksach,lipnowskiego,0
luksach,luminarskim,0
luksami,biurkami,1
luksami,butami,1
luksami,lambrekinom,0
luksami,lizawych,0
luksfer,butler,1
luksfer,hummer,1
luksfer,latkach,0
luksfer,licytowałabym,0
luksowi,bólowi,1
luksowi,duchowi,1
luksowi,lotniska,0
luksowi,liskowianach,0
luksusu,córusiu,1
luksusu,funduszu,1
luksusu,lipnianach,0
luksusu,locatiwie,0
luksusy,kultury,1
luksusy,mundury,1
luksusy,lądowałeś,0
luksusy,lilaków,0
lulacie,dukacie,1
lulacie,hulacie,1
lulacie,lecznictwem,0
lulacie,labellingom,0
lulając,buchając,1
lulając,czuwając,1
lulając,lubońskiemu,0
lulając,lezącą,0
lulajmy,ruszajmy,1
lulajmy,rzucajmy,1
lulajmy,lubieżnościami,0
lulajmy,lęgów,0
lulajże,ruszajże,1
lulajże,bulwarze,1
lulajże,ludzką,0
lulajże,leukoestrom,0
lulałam,musiałam,1
lulałam,rzucałam,1
lulałam,lgnijcież,0
lulałam,lekkimi,0
lulałaś,musiałaś,1
lulałaś,rzucałaś,1
lulałaś,labializowaniom,0
lulałaś,lizele,0
lulałby,fuczałby,1
lulałby,musiałby,1
lulałby,lękliwego,0
lulałby,lakowalibyśmy,0
lulałem,musiałem,1
lulałem,pukałem,1
lulałem,logowaliby,0
lulałem,laseczku,0
lulałeś,łgałeś,1
lulałeś,musiałeś,1
lulałeś,legalista,0
lulałeś,lodziłbym,0
lulanej,drucianej,1
lulanej,lustrzanej,1
lulanej,ligurytach,0
lulanej,lodenowym,0
lulania,czuwania,1
lulania,dmuchania,1
lulania,lustracyjnymi,0
lulania,lakierówce,0
lulanie,chrupanie,1
lulanie,dukanie,1
lulanie,liściowatymi,0
lulanie,leguj,0
lulaniu,chrupaniu,1
lulaniu,muskaniu,1
lulaniu,legalizujmy,0
lulaniu,lesbijką,0
lulanym,chruścianym,1
lulanym,dmuchanym,1
lulanym,lezją,0
lulanym,ległem,0
lulkach,bójkach,1
lulkach,chustkach,1
lulkach,lodowaniach,0
lulkach,leptomu,0
lulkami,biurkami,1
lulkami,butami,1
lulkami,logarytmiczna,0
lulkami,laktoferrynie,0
lulkiem,brukiem,1
lulkiem,bruskiem,1
lulkiem,lalkowcom,0
lulkiem,leniuchowałabyś,0
lulkowa,budowa,1
lulkowa,burzowa,1
lulkowa,laburzystce,0
lulkowa,lutniarzem,0
lulkową,budową,1
lulkową,duchową,1
lulkową,lalkową,0
lulkową,logoreo,0
lulkowe,biurowe,1
lulkowe,brukowe,1
lulkowe,leżakami,0
lulkowe,lituanizującym,0
lulkowi,bólowi,1
lulkowi,duchowi,1
lulkowi,leżalni,0
lulkowi,limburskiego,0
lulkowy,bluszczowy,1
lulkowy,budowy,1
lulkowy,laminowalibyśmy,0
lulkowy,leżakowaniach,0
lumbago,hulano,1
lumbago,mrugano,1
lumbago,lochalibyśmy,0
lumbago,legionistę,0
lumenem,Buszmenem,1
lumenem,budżetem,1
lumenem,litosfer,0
lumenem,lamaiście,0
lumenie,burczenie,1
lumenie,kruczenie,1
lumenie,laterytową,0
lumenie,linierkom,0
lumenom,któregom,1
lumenom,uśmiechom,1
lumenom,leniłybyście,0
lumenom,legitymo,0
lumenów,kupletów,1
lumenów,numerów,1
lumenów,lineałach,0
lumenów,lazurycie,0
luminal,Hannibal,1
luminal,terminal,1
luminal,leży,0
luminal,liczbowanie,0
luminie,chudzinie,1
luminie,Dublinie,1
luminie,lizusowskimi,0
luminie,lamentu,0
luminom,rubinom,1
luminom,ruinom,1
luminom,loessami,0
luminom,listownemu,0
lumityp,typ,1
lumityp,grzyb,1
lumityp,lejbikowatymi,0
lumityp,limanowski,0
lumogen,onkogen,1
lumogen,bochen,1
lumogen,laszowałbyś,0
lumogen,lumpujesz,0
lumpach,grupach,1
lumpach,kupach,1
lumpach,lulkową,0
lumpach,landolfią,0
lumpami,biurkami,1
lumpami,butami,1
lumpami,lutowały,0
lumpami,lodziarzom,0
lumpeks,kleks,1
lumpeks,seks,1
lumpeks,losuj,0
lumpeks,lutowiny,0
lumpexu,budżetu,1
lumpexu,bufetu,1
lumpexu,legliśmy,0
lumpexu,laseczkiem,0
lumpexy,bufety,1
lumpexy,Huxley,1
lumpexy,lustrzankom,0
lumpexy,lepowała,0
lumpkom,córkom,1
lumpkom,kruczkom,1
lumpkom,leicach,0
lumpkom,lichtarzykowym,0
lumpowi,bólowi,1
lumpowi,duchowi,1
lumpowi,laseczków,0
lumpowi,literowca,0
lumpują,budują,1
lumpują,buszują,1
lumpują,leukemicznemu,0
lumpują,lakmusowej,0
lumpuje,buduje,1
lumpuje,buntuje,1
lumpuje,lokucyjnymi,0
lumpuje,leasingowałam,0
lumpuję,buduję,1
lumpuję,funduję,1
lumpuję,lastrykowanej,0
lumpuję,ludowością,0
lunacja,burgrabia,1
lunacja,fundacja,1
lunacja,liczkom,0
lunacja,literatkom,0
lunacją,żurawią,1
lunacją,brunatną,1
lunacją,liszkojadowi,0
lunacją,lunometry,0
lunacje,frustracje,1
lunacje,fundacje,1
lunacje,litopternami,0
lunacje,letnia,0
lunację,kurację,1
lunację,huśtawkę,1
lunację,liberalnościami,0
lunację,liliowate,0
lunacji,brzuchaci,1
lunacji,fundacji,1
lunacji,logowali,0
lunacji,landrata,0
lunacjo,grubiaństwo,1
lunacjo,kuglarsko,1
lunacjo,ligaturo,0
lunacjo,lakoniczności,0
lunacyj,zażyj,1
lunacyj,akcyj,1
lunacyj,langwedockiemu,0
lunacyj,legiom,0
lunarna,brunatna,1
lunarna,brutalna,1
lunarna,lewicującym,0
lunarna,liniarkom,0
lunarną,brunatną,1
lunarną,chóralną,1
lunarną,ludoznawstwo,0
lunarną,lodziarstw,0
lunarne,brunatne,1
lunarne,brutalne,1
lunarne,luksorkach,0
lunarne,lipczanami,0
lunarni,brunatni,1
lunarni,drukarni,1
lunarni,lindze,0
lunarni,liftującymi,0
lunarny,brunatny,1
lunarny,brutalny,1
lunarny,laminaranach,0
lunarny,lasowaczom,0
lunatyk,fanatyk,1
lunatyk,Masaryk,1
lunatyk,logocentryzmach,0
lunatyk,lansjerscy,0
lunąłby,chudoby,1
lunąłby,fuczałby,1
lunąłby,lanszafty,0
lunąłby,liposomom,0
lunąłem,ukląkłem,1
lunąłem,ująłem,1
lunąłem,langust,0
lunąłem,lodowca,0
lunąłeś,połknąłeś,1
lunąłeś,począłeś,1
lunąłeś,lalemancjami,0
lunąłeś,lassalizmie,0
lunchem,brzuchem,1
lunchem,duchem,1
lunchem,lepażówka,0
lunchem,liścikami,0
lunchom,córkom,1
lunchom,kruczkom,1
lunchom,logizującemu,0
lunchom,longplayowych,0
lunchów,bubków,1
lunchów,buntów,1
lunchów,lancowa,0
lunchów,lawendom,0
lunecie,budżecie,1
lunecie,bufecie,1
lunecie,likwidatorzy,0
lunecie,lekkoatlety,0
lunetce,bluzeczce,1
lunetce,butelce,1
lunetce,leksykonowo,0
lunetce,lowelasowskiemu,0
lunetek,butelek,1
lunetek,chusteczek,1
lunetek,llano,0
lunetek,lunatykowano,0
lunetka,brunetka,1
lunetka,butelka,1
lunetka,liftowaliśmy,0
lunetka,laud,0
lunetką,butelką,1
lunetką,chusteczką,1
lunetką,lubińscy,0
lunetką,lepach,0
lunetkę,butelkę,1
lunetkę,chusteczkę,1
lunetkę,lapisowały,0
lunetkę,logopatii,0
lunetki,bluzeczki,1
lunetki,brukselski,1
lunetki,librecistki,0
lunetki,laseroterapiach,0
lunetko,córeczko,1
lunetko,córeńko,1
lunetko,liryzujże,0
lunetko,lepcowi,0
lunetom,któregom,1
lunetom,uśmiechom,1
lunetom,linijnym,0
lunetom,logofeci,0
lunęłam,usnęłam,1
lunęłam,wsunęłam,1
lunęłam,licencjackim,0
lunęłam,lektoriom,0
lunęłaś,pragnęłaś,1
lunęłaś,zaczęłaś,1
lunęłaś,luksosekundzie,0
lunęłaś,labiowelarnemu,0
lunicie,różnicie,1
lunicie,różnice,1
lunicie,lidaru,0
lunicie,latensyfikacje,0
luniemy,czujemy,1
luniemy,runiemy,1
luniemy,lubieżnościami,0
luniemy,ludwikach,0
luniesz,runiesz,1
luniesz,suniesz,1
luniesz,lizeskach,0
luniesz,lodziarce,0
lunięci,ujęci,1
lunięci,ugięli,1
lunięci,lemieszowej,0
lunięci,lutospawaniem,0
lunięta,stuknięta,1
lunięta,szturchnięta,1
lunięta,litewką,0
lunięta,lazarystą,0
luniętą,spuchniętą,1
luniętą,wsuniętą,1
luniętą,lewantynom,0
luniętą,lniczników,0
lunięte,spuchnięte,1
lunięte,ujęte,1
lunięte,lampartującą,0
lunięte,lablabów,0
lunięto,zdmuchnięto,1
lunięto,cofnięto,1
lunięto,leciuchna,0
lunięto,lukstorpedę,0
lunięty,stuknięty,1
lunięty,szurnięty,1
lunięty,lidzbarskiej,0
lunięty,linijnych,0
lunitem,pulpitem,1
lunitem,sufitem,1
lunitem,lastrykarni,0
lunitem,laodycejscy,0
lunitom,Kuźnikom,1
lunitom,sputnikom,1
lunitom,limbiczny,0
lunitom,lęborczance,0
lunitów,górników,1
lunitów,Kuźników,1
lunitów,lektora,0
lunitów,lewobocznym,0
lunulom,uczuciom,1
lunulom,odczuciom,1
lunulom,ludolfinie,0
lunulom,lasotundrę,0
luńcież,mówcież,1
luńcież,róbcież,1
luńcież,lagtingami,0
luńcież,leszniance,0
lupanar,Salazar,1
lupanar,kanar,1
lupanar,limuzyjskimi,0
lupanar,liczygroszom,0
lupanin,dworzanin,1
lupanin,poganin,1
lupanin,lingwisty,0
lupanin,lamowałaby,0
lupinin,ozimin,1
lupinin,nizin,1
lupinin,lichtowań,0
lupinin,lekarskiej,0
lupinoz,bigos,1
lupinoz,Witos,1
lupinoz,losowałyby,0
lupinoz,leptom,0
lupkach,bójkach,1
lupkach,chustkach,1
lupkach,lawaterz,0
lupkach,leksykalizują,0
lupkami,biurkami,1
lupkami,butami,1
lupkami,lekkusieńkich,0
lupkami,lubomierzanach,0
lupowej,biurowej,1
lupowej,brukowej,1
lupowej,luger,0
lupowej,lutomierskich,0
lupowym,biurowym,1
lupowym,duchowym,1
lupowym,lokalik,0
lupowym,laicyzacji,0
lupulin,Rasputin,1
lupulin,zaślubin,1
lupulin,legislatorami,0
lupulin,lubinianach,0
lupulon,iluzjon,1
lupulon,centurion,1
lupulon,lumpujący,0
lupulon,laufrowałam,0
lupusem,luksusem,1
lupusem,chunchuzem,1
lupusem,litocholową,0
lupusem,ligawce,0
lupusie,fundusze,1
lupusie,kulturze,1
lupusie,lumenogodzina,0
lupusie,legalistką,0
lupusom,uczuciom,1
lupusom,pokusom,1
lupusom,lęgniowcach,0
lupusom,litocholowym,0
lupusów,bambusów,1
lupusów,dzikusów,1
lupusów,landyjski,0
lupusów,logizowałybyśmy,0
lurdzcy,kupcy,1
lurdzcy,pruscy,1
lurdzcy,liznęliście,0
lurdzcy,lanka,0
lurdzka,bluzka,1
lurdzka,córka,1
lurdzka,lucyferiany,0
lurdzka,laborancki,0
lurdzką,bluzką,1
lurdzką,bródką,1
lurdzką,lukrowy,0
lurdzką,lubscy,0
lurdzki,bluzki,1
lurdzki,bubki,1
lurdzki,labializować,0
lurdzki,lubonianka,0
lurdzku,brzuszku,1
lurdzku,bubku,1
lurdzku,liderowałam,0
lurdzku,laksyzmami,0
lureksu,dwudziestu,1
lureksu,królewsku,1
lureksu,lutowiskich,0
lureksu,luboniankom,0
lureksy,Rubensy,1
lureksy,dubelty,1
lureksy,lumenom,0
lureksy,lutownicza,0
lurexem,budżetem,1
lurexem,bufetem,1
lurexem,lekkoduchostwo,0
lurexem,lojalistycznego,0
lurexie,Józefie,1
lurexie,królestwie,1
lurexie,licowałybyście,0
lurexie,litotomiom,0
lurexom,któregom,1
lurexom,uśmiechom,1
lurexom,lekospisu,0
lurexom,logarytmowałeś,0
lurexów,kupletów,1
lurexów,numerów,1
lurexów,lizuchom,0
lurexów,literowym,0
lurkach,bójkach,1
lurkach,chustkach,1
lurkach,lazurowana,0
lurkach,laktimach,0
lurkami,biurkami,1
lurkami,butami,1
lurkami,lustrzymy,0
lurkami,legniczaninem,0
lusaccy,szubrawcy,1
lusaccy,próżniacy,1
lusaccy,leczeniem,0
lusaccy,linalolach,0
lusacka,dwunastka,1
lusacka,furmanka,1
lusacka,lornetowaliby,0
lusacka,laniom,0
lusacką,kucharką,1
lusacką,murarską,1
lusacką,lubichowskimi,0
lusacką,lekkociężki,0
lusacki,buraczki,1
lusacki,czubatki,1
lusacki,lokautowi,0
lusacki,londyńska,0
lusacku,upadku,1
lusacku,ustanku,1
lusacku,lokomotywą,0
lusacku,linoskoczkach,0
lustrem,cukrem,1
lustrem,futrem,1
lustrem,luminoforowego,0
lustrem,leukocytów,0
lustrom,żubrom,1
lustrom,córkom,1
lustrom,legionistom,0
lustrom,lomejko,0
lustrów,kufrów,1
lustrów,murów,1
lustrów,luminarską,0
lustrów,leasingujmy,0
lustruj,funduj,1
lustruj,buduj,1
lustruj,luwijskim,0
lustruj,lawabo,0
lustrum,multum,1
lustrum,studium,1
lustrum,librecista,0
lustrum,logotety,0
lustryn,bursztyn,1
lustryn,Turczyn,1
lustryn,lodożużlowcu,0
lustryn,laszowałby,0
lustrzą,ujrzą,1
lustrzą,burzą,1
lustrzą,lacedemońsku,0
lustrzą,lewaluaski,0
lustrze,bunkrze,1
lustrze,cukrze,1
lustrze,liftbackiem,0
lustrze,legata,0
lustrzę,ujrzę,1
lustrzę,burzę,1
lustrzę,lekturowemu,0
lustrzę,lacunie,0
lustrzy,ujrzy,1
lustrzy,ulży,1
lustrzy,laudom,0
lustrzy,lejcowy,0
luśniom,studniom,1
luśniom,uczniom,1
luśniom,lasotundrami,0
luśniom,lakkadiwscy,0
lutecie,budżecie,1
lutecie,bufecie,1
lutecie,liniuszek,0
lutecie,lesbijko,0
luteina,Holbeina,1
luteina,kobiecina,1
luteina,lecznic,0
luteina,lurowatym,0
luteiną,szubienicą,1
luteiną,uczennicą,1
luteiną,liberia,0
luteiną,lodowatością,0
luteinę,uczennicę,1
luteinę,obietnicę,1
luteinę,lingwistka,0
luteinę,litotrypsję,0
luteino,kobiecino,1
luteino,topielico,1
luteino,lawujący,0
luteino,lżę,0
luteiny,gobeliny,1
luteiny,kobieciny,1
luteiny,liczmany,0
luteiny,lichtarzyku,0
luteńce,bluzeczce,1
luteńce,butelce,1
luteńce,likworówkom,0
luteńce,leśnianinowi,0
luteńka,brunetka,1
luteńka,butelka,1
luteńka,legwanom,0
luteńka,lumpujecie,0
luteńką,butelką,1
luteńką,chusteczką,1
luteńką,lobowane,0
luteńką,linorytom,0
luteńkę,butelkę,1
luteńkę,chusteczkę,1
luteńkę,lewobrzeżami,0
luteńkę,lilii,0
luteńki,bluzeczki,1
luteńki,brukselski,1
luteńki,latawce,0
luteńki,licznikiem,0
luteńko,córeczko,1
luteńko,córeńko,1
luteńko,lisiczkach,0
luteńko,losowałyście,0
luteran,ocean,1
luteran,kapelan,1
luteran,liofilizującemu,0
luteran,lakierować,0
lutetem,budżetem,1
lutetem,bufetem,1
lutetem,likszpar,0
lutetem,laberdanami,0
lutetom,któregom,1
lutetom,uśmiechom,1
lutetom,lornetowałeś,0
lutetom,liternicza,0
lutetów,kupletów,1
lutetów,numerów,1
lutetów,litotryptor,0
lutetów,lucerniku,0
lutnicy,górnicy,1
lutnicy,klucznicy,1
lutnicy,leptosomią,0
lutnicy,lisiurom,0
lutnika,dróżnika,1
lutnika,górnika,1
lutnika,lemoniadkach,0
lutnika,liliputek,0
lutniki,sputniki,1
lutniki,uniki,1
lutniki,laminowaliście,0
lutniki,lęgłbym,0
lutniku,krupniku,1
lutniku,kurniku,1
lutniku,lyszczanie,0
lutniku,liczbującym,0
lutniom,studniom,1
lutniom,uczniom,1
lutniom,letargiczną,0
lutniom,losowaną,0
lutować,budować,1
lutować,królować,1
lutować,lucypera,0
lutować,leźć,0
lutował,budował,1
lutował,buntował,1
lutował,leserowaniami,0
lutował,lucerniska,0
lutowań,obcowań,1
lutowań,zwiastowań,1
lutowań,lornetowanych,0
lutowań,lauru,0
lutowej,biurowej,1
lutowej,brukowej,1
lutowej,leizną,0
lutowej,limonityzacji,0
lutowia,mózgowia,1
lutowia,pustkowia,1
lutowia,lichenologami,0
lutowia,liposukcją,0
lutowie,budowie,1
lutowie,drużbowie,1
lutowie,loretański,0
lutowie,lokomocyjny,0
lutowin,szumowin,1
lutowin,urodzin,1
lutowin,literatach,0
lutowin,lunitowi,0
lutowiu,pustkowiu,1
lutowiu,urobku,1
lutowiu,ligaliśmy,0
lutowiu,lipą,0
lutowym,biurowym,1
lutowym,duchowym,1
lutowym,lada,0
lutowym,lipnowska,0
lutówce,Urszulce,1
lutówce,budujcie,1
lutówce,lizenie,0
lutówce,lichtuję,0
lutówek,złotówek,1
lutówek,ołówek,1
lutówek,limoterapiami,0
lutówek,licealni,0
lutówka,chudziutka,1
lutówka,mundurka,1
lutówka,lazurujących,0
lutówka,lejnią,0
lutówką,buńczuczną,1
lutówką,budują,1
lutówką,ladyńscy,0
lutówką,lochaniom,0
lutówkę,umówię,1
lutówkę,buduję,1
lutówkę,lennościach,0
lutówkę,luteinizowaniem,0
lutówki,burgundzki,1
lutówki,chudziutki,1
lutówki,liderową,0
lutówki,lituanizowałbym,0
lutówko,Kościuszko,1
lutówko,podwórko,1
lutówko,lekkoduszną,0
lutówko,lukają,0
lutrach,futrach,1
lutrach,kufrach,1
lutrach,liściku,0
lutrach,leząc,0
lutrami,biurkami,1
lutrami,butami,1
lutrami,listeryj,0
lutrami,latoperzu,0
lutrowi,bólowi,1
lutrowi,duchowi,1
lutrowi,logoteta,0
lutrowi,luknął,0
luttoso,duchowo,1
luttoso,hurtowo,1
luttoso,limfokiny,0
luttoso,lanszaftom,0
lutując,budując,1
lutując,buntując,1
lutując,limonowi,0
lutując,luzackiej,0
lutujmy,spróbujmy,1
lutujmy,umówmy,1
lutujmy,lipoma,0
lutujmy,listeczka,0
lutujże,spróbujże,1
lutujże,budujcie,1
lutujże,legitymizmów,0
lutujże,ludojadów,0
lutunek,stosunek,1
lutunek,ładunek,1
lutunek,lukniesz,0
lutunek,laskowałeś,0
lutunki,burgundzki,1
lutunki,chudziutki,1
lutunki,latopisarzem,0
lutunki,ludwisarnia,0
lutunku,mundurku,1
lutunku,córusiu,1
lutunku,leonbergerami,0
lutunku,lobbingów,0
lutzach,bluzach,1
lutzach,gruzach,1
lutzach,leninowską,0
lutzach,lodowy,0
lutzami,biurkami,1
lutzami,butami,1
lutzami,laikaty,0
lutzami,luteinizowałeś,0
lutzowi,bólowi,1
lutzowi,duchowi,1
lutzowi,lituusie,0
lutzowi,lapnąłeś,0
luwersu,dwudziestu,1
luwersu,królewsku,1
luwersu,licujesz,0
luwersu,lizusi,0
luwersy,Rubensy,1
luwersy,dubelty,1
luwersy,lutówek,0
luwersy,leniaka,0
luzaccy,szubrawcy,1
luzaccy,próżniacy,1
luzaccy,liniowałabym,0
luzaccy,lochajcież,0
luzacka,dwunastka,1
luzacka,furmanka,1
luzacka,luffach,0
luzacka,leniłem,0
luzacką,kucharką,1
luzacką,murarską,1
luzacką,lazulitem,0
luzacką,limakologiem,0
luzacki,buraczki,1
luzacki,czubatki,1
luzacki,lustrujący,0
luzacki,lobujących,0
luzacko,kuglarsko,1
luzacko,ubranko,1
luzacko,labiryntu,0
luzacko,likowanych,0
luzacku,upadku,1
luzacku,ustanku,1
luzacku,landwójtowie,0
luzacku,leminga,0
luzactw,cudactw,1
luzactw,ubaw,1
luzactw,ledziuchnym,0
luzactw,lampach,0
luzakom,burakom,1
luzakom,uczniakom,1
luzakom,liryzowali,0
luzakom,loretkom,0
luzaków,rumaków,1
luzaków,bulwarów,1
luzaków,lepującej,0
luzaków,leszczowi,0
luzować,budować,1
luzować,królować,1
luzować,laktamami,0
luzować,latając,0
luzował,budował,1
luzował,buntował,1
luzował,luddyzm,0
luzował,lufą,0
luzowań,obcowań,1
luzowań,zwiastowań,1
luzowań,landu,0
luzowań,lodochód,0
luzując,budując,1
luzując,buntując,1
luzując,leciuteńko,0
luzując,lodownikach,0
luzujmy,spróbujmy,1
luzujmy,umówmy,1
luzujmy,limami,0
luzujmy,lakierujmy,0
luzujże,spróbujże,1
luzujże,budujcie,1
luzujże,luzów,0
luzujże,lniańskimi,0
luźnego,brudnego,1
luźnego,bujnego,1
luźnego,latynizowaniu,0
luźnego,literowany,0
luźnemu,butnemu,1
luźnemu,grubemu,1
luźnemu,lumenosekund,0
luźnemu,lubuskim,0
luźniej,bujniej,1
luźniej,cudniej,1
luźniej,lordozo,0
luźniej,limbowych,0
luźność,czujność,1
luźność,duszność,1
luźność,lichnowiankami,0
luźność,literowaliby,0
luźnych,brudnych,1
luźnych,bujnych,1
luźnych,luftują,0
luźnych,lizyn,0
luźnymi,brudnymi,1
luźnymi,burymi,1
luźnymi,lapnięciom,0
luźnymi,legitymizacją,0
lwiarni,jaśni,1
lwiarni,baśni,1
lwiarni,lobbistycznym,0
lwiarni,lodom,0
lwiatce,gwiazdce,1
lwiatce,arce,1
lwiatce,lalemancją,0
lwiatce,lidzbarskiego,0
lwiatek,kwiatek,1
lwiatek,światek,1
lwiatek,lewkonij,0
lwiatek,lektoratu,0
lwiatka,gwiazdka,1
lwiatka,jajka,1
lwiatka,linczowanych,0
lwiatka,limitowałyby,0
